# clock_trace bin2csv rows=1962 seqEnd=1962 dropped=0
seq,uptimeMs,utcEpoch,ppsCount,residualMs,holdoverMs,freqPpm,tempC,tempCorrPpm,qualityMs,state,ppsFresh,timeValid,tempComp,satellites
1854,1906001,1789971202,148,0,1756260,-12.0211,40.80,0.280,204,3,0,1,1,14
1855,1907001,1789971203,148,0,1757259,-12.0211,40.80,0.280,204,3,0,1,1,14
1856,1908002,1789971204,148,0,1758261,-12.0211,40.80,0.280,204,3,0,1,1,14
1857,1909002,1789971205,148,0,1759261,-12.0211,41.80,0.140,204,3,0,1,1,14
1858,1910003,1789971206,148,0,1760261,-12.0211,41.80,0.140,205,3,0,1,1,14
1859,1911003,1789971207,148,0,1761262,-12.0211,42.80,-0.000,205,3,0,1,1,14
1860,1912005,1789971208,148,0,1762264,-12.0211,42.80,-0.000,205,3,0,1,1,14
1861,1913006,1789971209,148,0,1763265,-12.0211,41.80,0.140,205,3,0,1,1,14
1862,1914007,1789971210,148,0,1764265,-12.0211,41.80,0.140,205,3,0,1,1,14
1863,1915007,1789971211,148,0,1765266,-12.0211,40.80,0.280,205,3,0,1,1,14
1864,1916007,1789971212,148,0,1766265,-12.0211,40.80,0.280,205,3,0,1,1,14
1865,1917008,1789971213,148,0,1767267,-12.0211,40.80,0.280,205,3,0,1,1,14
1866,1918008,1789971214,148,0,1768267,-12.0211,41.80,0.140,205,3,0,1,1,14
1867,1919008,1789971215,148,0,1769267,-12.0211,40.80,0.280,205,3,0,1,1,14
1868,1920009,1789971216,148,0,1770268,-12.0211,40.80,0.280,205,3,0,1,1,14
1869,1921009,1789971217,148,0,1771267,-12.0211,40.80,0.280,205,3,0,1,1,14
1870,1922009,1789971218,148,0,1772268,-12.0211,41.80,0.140,205,3,0,1,1,14
1871,1923010,1789971219,148,0,1773269,-12.0211,40.80,0.280,205,3,0,1,1,14
1872,1924010,1789971220,148,0,1774269,-12.0211,40.80,0.280,205,3,0,1,1,14
1873,1925010,1789971221,148,0,1775269,-12.0211,40.80,0.280,205,3,0,1,1,14
1874,1926011,1789971222,148,0,1776270,-12.0211,41.80,0.140,205,3,0,1,1,14
1875,1927011,1789971223,148,0,1777270,-12.0211,41.80,0.140,205,3,0,1,1,14
1876,1928011,1789971224,148,0,1778270,-12.0211,42.80,-0.000,205,3,0,1,1,14
1877,1929012,1789971225,148,0,1779271,-12.0211,42.80,-0.000,205,3,0,1,1,14
1878,1930012,1789971226,148,0,1780270,-12.0211,42.80,-0.000,206,3,0,1,1,14
1879,1931012,1789971227,148,0,1781271,-12.0211,41.80,0.140,206,3,0,1,1,14
1880,1932012,1789971228,148,0,1782270,-12.0211,40.80,0.280,206,3,0,1,1,14
1881,1933013,1789971229,148,0,1783272,-12.0211,40.80,0.280,206,3,0,1,1,14
1882,1934013,1789971230,148,0,1784272,-12.0211,40.80,0.280,206,3,0,1,1,14
1883,1935013,1789971231,148,0,1785272,-12.0211,41.80,0.140,206,3,0,1,1,14
1884,1936014,1789971232,148,0,1786273,-12.0211,42.80,-0.000,206,3,0,1,1,14
1885,1937014,1789971233,148,0,1787273,-12.0211,42.80,-0.000,206,3,0,1,1,14
1886,1938014,1789971234,148,0,1788273,-12.0211,41.80,0.140,206,3,0,1,1,14
1887,1939015,1789971235,148,0,1789274,-12.0211,41.80,0.140,206,3,0,1,1,14
1888,1940016,1789971236,148,0,1790275,-12.0211,41.80,0.140,206,3,0,1,1,14
1889,1941016,1789971237,148,0,1791274,-12.0211,41.80,0.140,206,3,0,1,1,14
1890,1942016,1789971238,148,0,1792275,-12.0211,40.80,0.280,206,3,0,1,1,14
1891,1943017,1789971239,148,0,1793275,-12.0211,40.80,0.280,206,3,0,1,1,14
1892,1944018,1789971240,148,0,1794277,-12.0211,41.80,0.140,206,3,0,1,1,14
1893,1945018,1789971241,148,0,1795277,-12.0211,41.80,0.140,206,3,0,1,1,14
1894,1946018,1789971242,148,0,1796277,-12.0211,42.80,-0.000,206,3,0,1,1,14
1895,1947021,1789971243,148,0,1797280,-12.0211,41.80,0.140,206,3,0,1,1,14
1896,1948021,1789971244,148,0,1798280,-12.0211,41.80,0.140,206,3,0,1,1,14
1897,1949022,1789971245,148,0,1799280,-12.0211,41.80,0.140,206,3,0,1,1,14
1898,1950024,1789969445,148,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,14
1899,1951024,1789969445,148,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,14
1900,1952024,1789969445,148,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,14
1901,1953024,1789969445,148,0,0,-12.0211,42.80,-0.000,65535,4,0,0,1,14
1902,1954025,1789969445,148,0,0,-12.0211,42.80,-0.000,65535,4,0,0,1,14
1903,1955025,1789969445,148,0,0,-12.0211,42.80,-0.000,65535,4,0,0,1,14
1904,1956025,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1905,1957025,1789969445,148,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,14
1906,1958025,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1907,1959025,1789969445,148,0,0,-12.0211,42.80,-0.000,65535,4,0,0,1,14
1908,1960026,1789969445,148,0,0,-12.0211,42.80,-0.000,65535,4,0,0,1,14
1909,1961027,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1910,1962027,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1911,1963027,1789969445,148,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,14
1912,1964027,1789969445,148,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,14
1913,1965028,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1914,1966028,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1915,1967028,1789969445,148,0,0,-12.0211,42.80,-0.000,65535,4,0,0,1,14
1916,1968028,1789969445,148,0,0,-12.0211,42.80,-0.000,65535,4,0,0,1,14
1917,1969028,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1918,1970028,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1919,1971028,1789969445,148,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,14
1920,1972028,1789969445,148,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,14
1921,1973028,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1922,1974028,1789969445,148,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,14
1923,1975029,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1924,1976030,1789969445,148,0,0,-12.0211,42.80,-0.000,65535,4,0,0,1,14
1925,1977030,1789969445,148,0,0,-12.0211,42.80,-0.000,65535,4,0,0,1,14
1926,1978030,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1927,1979030,1789969445,148,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,14
1928,1979530,1789969445,149,0,0,-12.0211,40.80,0.280,65535,4,1,0,1,14
1929,1979530,1789969445,153,0,0,-12.0211,40.80,0.280,65535,4,1,0,1,14
1930,1979530,1789969445,155,0,0,-12.0211,40.80,0.280,65535,4,1,0,1,14
1931,1980534,1789969445,155,0,0,-12.0211,40.80,0.280,65535,4,1,0,1,14
1932,1981538,1789969445,155,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,0
1933,1982542,1789969445,155,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,0
1934,1983544,1789971279,155,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,0
1935,1984546,1789971280,155,0,0,-12.0211,42.80,-0.000,65535,4,0,0,1,0
1936,1985550,1233555281,155,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,10
1937,1986550,1233555282,155,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,10
1938,1987554,1233555284,155,0,0,-12.0211,41.80,0.140,65535,4,0,0,1,10
1939,1988556,1233555285,155,0,0,-12.0211,40.80,0.280,65535,4,0,0,1,10
1940,1989217,1233555285,156,0,0,-12.0211,40.80,0.280,65535,0,1,0,1,10
1941,1990217,1233555286,157,0,0,-11.8168,40.80,-0.000,65535,0,1,0,1,11
1942,1991217,1233555287,158,0,0,-11.7535,40.80,-0.000,65535,0,1,0,1,11
1943,1992217,1233555288,159,0,0,-11.6028,41.80,-0.000,65535,0,1,0,1,11
1944,1993217,1233555290,160,0,0,-11.5822,41.80,-0.000,16,1,1,1,1,11
1945,1994217,1233555291,161,0,0,-11.5458,41.80,-0.000,16,1,1,1,1,11
1946,1995217,1233555292,162,0,0,-11.5366,41.80,-0.000,16,1,1,1,1,11
1947,1996217,1233555293,163,0,0,-11.5150,41.80,-0.000,16,1,1,1,1,11
1948,1997217,1233555294,164,0,0,-11.4620,40.80,-0.000,16,1,1,1,1,11
1949,1998217,1233555295,165,0,0,-11.4696,40.80,-0.000,16,1,1,1,1,11
1950,1999217,1233555296,166,0,0,-11.4757,39.80,-0.000,16,1,1,1,1,11
1951,2000217,1233555297,167,0,0,-11.5055,40.80,-0.000,16,1,1,1,1,11
1952,2001217,1789971297,168,2147483647,0,-11.4544,39.80,-0.000,65535,0,1,0,1,11
1953,2002217,1789971298,169,0,0,-11.4636,39.80,-0.000,65535,0,1,0,1,12
1954,2003217,1789971299,170,0,0,-11.4208,40.80,-0.000,65535,0,1,0,1,12
1955,2004217,1789971301,171,0,0,-11.3867,39.80,-0.000,16,1,1,1,1,12
1956,2005217,1789971302,172,0,0,-11.4343,40.80,-0.000,16,1,1,1,1,12
1957,2006217,1789971303,173,0,0,-11.3975,40.80,-0.000,16,1,1,1,1,12
1958,2007217,1789971304,174,0,0,-11.3930,39.80,-0.000,16,1,1,1,1,12
1959,2008217,1789971305,175,0,0,-11.4144,39.80,-0.000,16,1,1,1,1,12
1960,2009217,1789971306,176,0,0,-11.4565,39.80,-0.000,16,1,1,1,1,12
1961,2010217,1789971307,177,0,0,-11.4402,39.80,-0.000,16,1,1,1,1,12
